Date,Open,High,Low,Close,Volume,Value
12/04/2022,0.11,0.11,0.11,0.11,,
13/04/2022,0.11,0.11,0.11,0.11,,
14/04/2022,0.11,0.11,0.11,0.11,,
19/04/2022,0.11,0.11,0.11,0.11,,
20/04/2022,0.11,0.11,0.11,0.11,,
21/04/2022,0.11,0.11,0.11,0.11,,
22/04/2022,0.11,0.11,0.11,0.11,,
25/04/2022,0.11,0.11,0.11,0.11,,
26/04/2022,0.11,0.11,0.11,0.11,,
27/04/2022,0.11,0.11,0.11,0.11,,
28/04/2022,0.11,0.11,0.11,0.11,,
29/04/2022,0.11,0.11,0.11,0.11,,
04/05/2022,0.11,0.11,0.11,0.11,,
05/05/2022,0.11,0.11,0.11,0.11,,
06/05/2022,0.11,0.11,0.11,0.11,,
09/05/2022,0.11,0.11,0.11,0.11,,
10/05/2022,0.11,0.11,0.11,0.11,,
11/05/2022,0.11,0.11,0.11,0.11,,
12/05/2022,0.11,0.11,0.11,0.11,,
13/05/2022,0.11,0.11,0.11,0.11,,
16/05/2022,0.11,0.11,0.11,0.11,,
17/05/2022,0.11,0.11,0.11,0.11,,
18/05/2022,0.11,0.11,0.11,0.11,,
19/05/2022,0.11,0.11,0.11,0.11,,
20/05/2022,0.11,0.11,0.11,0.11,,
23/05/2022,0.11,0.11,0.11,0.11,,
24/05/2022,0.11,0.11,0.11,0.11,,
25/05/2022,0.11,0.11,0.11,0.11,,
26/05/2022,0.11,0.11,0.11,0.11,,
27/05/2022,0.11,0.11,0.11,0.11,,
30/05/2022,0.11,0.11,0.11,0.11,,
31/05/2022,0.11,0.11,0.11,0.11,,
01/06/2022,0.11,0.11,0.11,0.11,,
02/06/2022,0.11,0.11,0.11,0.11,,
03/06/2022,0.11,0.11,0.11,0.11,,
06/06/2022,0.11,0.11,0.11,0.11,,
07/06/2022,0.11,0.11,0.11,0.11,,
08/06/2022,0.11,0.11,0.11,0.11,,
09/06/2022,0.11,0.11,0.11,0.11,,
10/06/2022,0.11,0.11,0.11,0.11,,
13/06/2022,0.11,0.11,0.11,0.11,,
14/06/2022,0.11,0.11,0.11,0.11,,
15/06/2022,0.11,0.11,0.11,0.11,,
16/06/2022,0.11,0.11,0.11,0.11,,
17/06/2022,0.11,0.11,0.11,0.11,,
20/06/2022,0.11,0.11,0.11,0.11,,
22/06/2022,0.11,0.11,0.11,0.11,,
23/06/2022,0.11,0.11,0.11,0.11,,
24/06/2022,0.11,0.11,0.11,0.11,,
27/06/2022,0.11,0.11,0.11,0.11,,
28/06/2022,0.11,0.11,0.11,0.11,,
29/06/2022,0.11,0.11,0.11,0.11,,
30/06/2022,0.11,0.11,0.11,0.11,,
01/07/2022,0.11,0.11,0.11,0.11,,
04/07/2022,0.11,0.11,0.11,0.11,,
05/07/2022,0.11,0.11,0.11,0.11,,
06/07/2022,0.11,0.11,0.11,0.11,,
07/07/2022,0.11,0.11,0.11,0.11,,
08/07/2022,0.11,0.11,0.11,0.11,,
12/07/2022,0.11,0.11,0.11,0.11,,
13/07/2022,0.11,0.11,0.11,0.11,,
14/07/2022,0.11,0.11,0.11,0.11,,
18/07/2022,0.11,0.11,0.11,0.11,,
19/07/2022,0.11,0.11,0.11,0.11,,
20/07/2022,0.11,0.11,0.11,0.11,,
21/07/2022,0.11,0.11,0.11,0.11,,
22/07/2022,0.11,0.11,0.11,0.11,,
25/07/2022,0.11,0.11,0.11,0.11,,
26/07/2022,0.11,0.11,0.11,0.11,,
27/07/2022,0.11,0.11,0.11,0.11,,
28/07/2022,0.11,0.11,0.11,0.11,,
29/07/2022,0.11,0.11,0.11,0.11,,
01/08/2022,0.11,0.11,0.11,0.11,,
02/08/2022,0.11,0.11,0.11,0.11,,
03/08/2022,0.11,0.11,0.11,0.11,,
05/08/2022,0.11,0.11,0.11,0.11,,
08/08/2022,0.11,0.11,0.11,0.11,,
09/08/2022,0.11,0.11,0.11,0.11,,
10/08/2022,0.11,0.11,0.11,0.11,,
11/08/2022,0.11,0.11,0.11,0.11,,
12/08/2022,0.11,0.11,0.11,0.11,,
15/08/2022,0.11,0.11,0.11,0.11,,
16/08/2022,0.11,0.11,0.11,0.11,,
17/08/2022,0.11,0.11,0.11,0.11,,
18/08/2022,0.11,0.11,0.11,0.11,,
19/08/2022,0.11,0.11,0.11,0.11,,
22/08/2022,0.11,0.11,0.11,0.11,,
23/08/2022,0.11,0.11,0.11,0.11,,
24/08/2022,0.11,0.11,0.11,0.11,,
25/08/2022,0.11,0.11,0.11,0.11,,
26/08/2022,0.11,0.11,0.11,0.11,,
29/08/2022,0.11,0.11,0.11,0.11,,
30/08/2022,0.11,0.11,0.11,0.11,,
31/08/2022,0.11,0.11,0.11,0.11,,
01/09/2022,0.11,0.11,0.11,0.11,,
02/09/2022,0.11,0.11,0.11,0.11,,
05/09/2022,0.11,0.11,0.11,0.11,,
06/09/2022,0.11,0.11,0.11,0.11,,
07/09/2022,0.11,0.11,0.11,0.11,,
08/09/2022,0.11,0.11,0.11,0.11,,
09/09/2022,0.11,0.11,0.11,0.11,,
12/09/2022,0.11,0.11,0.11,0.11,,
13/09/2022,0.11,0.11,0.11,0.11,,
14/09/2022,0.11,0.11,0.11,0.11,,
15/09/2022,0.11,0.11,0.11,0.11,,
16/09/2022,0.11,0.11,0.11,0.11,,
19/09/2022,0.11,0.11,0.11,0.11,,
20/09/2022,0.11,0.11,0.11,0.11,,
22/09/2022,0.11,0.11,0.11,0.11,,
23/09/2022,0.11,0.11,0.11,0.11,,
27/09/2022,0.11,0.11,0.11,0.11,,
28/09/2022,0.11,0.11,0.11,0.11,,
29/09/2022,0.11,0.11,0.11,0.11,,
30/09/2022,0.11,0.11,0.11,0.11,,
03/10/2022,0.11,0.11,0.11,0.11,,
04/10/2022,0.11,0.11,0.11,0.11,,
05/10/2022,0.11,0.11,0.11,0.11,,
06/10/2022,0.11,0.11,0.11,0.11,,
07/10/2022,0.11,0.11,0.11,0.11,,
10/10/2022,0.11,0.11,0.11,0.11,,
11/10/2022,0.11,0.11,0.11,0.11,,
12/10/2022,0.11,0.11,0.11,0.11,,
13/10/2022,0.11,0.11,0.11,0.11,,
14/10/2022,0.11,0.11,0.11,0.11,,
17/10/2022,0.11,0.11,0.11,0.11,,
18/10/2022,0.11,0.11,0.11,0.11,,
19/10/2022,0.11,0.11,0.11,0.11,,
20/10/2022,0.11,0.11,0.11,0.11,,
21/10/2022,0.11,0.11,0.11,0.11,,
24/10/2022,0.11,0.11,0.11,0.11,,
25/10/2022,0.11,0.11,0.11,0.11,,
26/10/2022,0.11,0.11,0.11,0.11,,
27/10/2022,0.11,0.11,0.11,0.11,,
28/10/2022,0.11,0.11,0.11,0.11,,
28/10/2022,0.11,0.11,0.11,0.11,,
31/10/2022,0.11,0.11,0.11,0.11,,
01/11/2022,0.11,0.11,0.11,0.11,,
02/11/2022,0.11,0.11,0.11,0.11,,
03/11/2022,0.11,0.11,0.11,0.11,,
04/11/2022,0.11,0.11,0.11,0.11,,
07/11/2022,0.11,0.11,0.11,0.11,,
08/11/2022,0.11,0.11,0.11,0.11,,
09/11/2022,0.11,0.11,0.11,0.11,,
10/11/2022,0.11,0.11,0.11,0.11,,
11/11/2022,0.11,0.11,0.11,0.11,,
14/11/2022,0.11,0.11,0.11,0.11,,
15/11/2022,0.11,0.11,0.11,0.11,,
16/11/2022,0.11,0.11,0.11,0.11,,
17/11/2022,0.11,0.11,0.11,0.11,,
18/11/2022,0.11,0.11,0.11,0.11,,
21/11/2022,0.11,0.11,0.11,0.11,,
22/11/2022,0.11,0.11,0.11,0.11,,
23/11/2022,0.11,0.11,0.11,0.11,,
24/11/2022,0.11,0.11,0.11,0.11,,
25/11/2022,0.11,0.11,0.11,0.11,,
28/11/2022,0.11,0.11,0.11,0.11,,
29/11/2022,0.11,0.11,0.11,0.11,,
30/11/2022,0.11,0.11,0.11,0.11,,
01/12/2022,0.11,0.11,0.11,0.11,,
05/12/2022,0.11,0.11,0.11,0.11,,
06/12/2022,0.11,0.11,0.11,0.11,,
07/12/2022,0.11,0.11,0.11,0.11,,
08/12/2022,0.11,0.11,0.11,0.11,,
09/12/2022,0.11,0.11,0.11,0.11,,
12/12/2022,0.11,0.11,0.11,0.11,,
13/12/2022,0.11,0.11,0.11,0.11,,
14/12/2022,0.11,0.11,0.11,0.11,,
15/12/2022,0.11,0.11,0.11,0.11,,
16/12/2022,0.11,0.11,0.11,0.11,,
19/12/2022,0.11,0.11,0.11,0.11,,
20/12/2022,0.11,0.11,0.11,0.11,,
21/12/2022,0.11,0.11,0.11,0.11,,
22/12/2022,0.11,0.11,0.11,0.11,,
23/12/2022,0.11,0.11,0.11,0.11,,
28/12/2022,0.11,0.11,0.11,0.11,,
29/12/2022,0.11,0.11,0.11,0.11,,
30/12/2022,0.11,0.11,0.11,0.11,,
03/01/2023,0.11,0.11,0.11,0.11,,
04/01/2023,0.11,0.11,0.11,0.11,,
05/01/2023,0.11,0.11,0.11,0.11,,
06/01/2023,0.11,0.11,0.11,0.11,,
09/01/2023,0.11,0.11,0.11,0.11,,
10/01/2023,0.11,0.11,0.11,0.11,,
11/01/2023,0.11,0.11,0.11,0.11,,
12/01/2023,0.11,0.11,0.11,0.11,,
13/01/2023,0.11,0.11,0.11,0.11,,
16/01/2023,0.11,0.11,0.11,0.11,,
17/01/2023,0.11,0.11,0.11,0.11,,
18/01/2023,0.11,0.11,0.11,0.11,,
19/01/2023,0.11,0.11,0.11,0.11,,
20/01/2023,0.11,0.11,0.11,0.11,,
23/01/2023,0.11,0.11,0.11,0.11,,
24/01/2023,0.11,0.11,0.11,0.11,,
26/01/2023,0.11,0.11,0.11,0.11,,
27/01/2023,0.11,0.11,0.11,0.11,,
30/01/2023,0.11,0.11,0.11,0.11,,
31/01/2023,0.11,0.11,0.11,0.11,,
01/02/2023,0.11,0.11,0.11,0.11,,
03/02/2023,0.11,0.11,0.11,0.11,,
06/02/2023,0.11,0.11,0.11,0.11,,
07/02/2023,0.11,0.11,0.11,0.11,,
08/02/2023,0.11,0.11,0.11,0.11,,
09/02/2023,0.11,0.11,0.11,0.11,,
10/02/2023,0.11,0.11,0.11,0.11,,
13/02/2023,0.11,0.11,0.11,0.11,,
14/02/2023,0.11,0.11,0.11,0.11,,
15/02/2023,0.11,0.11,0.11,0.11,,
16/02/2023,0.11,0.11,0.11,0.11,,
17/02/2023,0.11,0.11,0.11,0.11,,
20/02/2023,0.11,0.11,0.11,0.11,,
21/02/2023,0.11,0.11,0.11,0.11,,
22/02/2023,0.11,0.11,0.11,0.11,,
23/02/2023,0.11,0.11,0.11,0.11,,
24/02/2023,0.11,0.11,0.11,0.11,,
27/02/2023,0.11,0.11,0.11,0.11,,
28/02/2023,0.11,0.11,0.11,0.11,,
01/03/2023,0.11,0.11,0.11,0.11,,
02/03/2023,0.11,0.11,0.11,0.11,,
03/03/2023,0.11,0.11,0.11,0.11,,
07/03/2023,0.11,0.11,0.11,0.11,,
08/03/2023,0.11,0.11,0.11,0.11,,
09/03/2023,0.11,0.11,0.11,0.11,,
10/03/2023,0.11,0.11,0.11,0.11,,
13/03/2023,0.11,0.11,0.11,0.11,,
14/03/2023,0.11,0.11,0.11,0.11,,
15/03/2023,0.11,0.11,0.11,0.11,,
16/03/2023,0.11,0.11,0.11,0.11,,
17/03/2023,0.11,0.11,0.11,0.11,,
20/03/2023,0.11,0.11,0.11,0.11,,
21/03/2023,0.11,0.11,0.11,0.11,,
22/03/2023,0.11,0.11,0.11,0.11,,
23/03/2023,0.11,0.11,0.11,0.11,,
24/03/2023,0.11,0.11,0.11,0.11,,
27/03/2023,0.11,0.11,0.11,0.11,,
28/03/2023,0.11,0.11,0.11,0.11,,
29/03/2023,0.11,0.11,0.11,0.11,,
30/03/2023,0.11,0.11,0.11,0.11,,
31/03/2023,0.11,0.11,0.11,0.11,,
03/04/2023,0.11,0.11,0.11,0.11,,
04/04/2023,0.11,0.11,0.11,0.11,,
05/04/2023,0.11,0.11,0.11,0.11,,
05/04/2023,0.11,0.11,0.11,0.11,,
06/04/2023,0.11,0.11,0.11,0.11,,
11/04/2023,0.11,0.11,0.11,0.11,,
12/04/2023,0.11,0.11,0.11,0.11,,
13/04/2023,0.11,0.11,0.11,0.11,,
14/04/2023,0.11,0.11,0.11,0.11,,
17/04/2023,0.11,0.11,0.11,0.11,,
18/04/2023,0.11,0.11,0.11,0.11,,
19/04/2023,0.11,0.11,0.11,0.11,,
20/04/2023,0.11,0.11,0.11,0.11,,
21/04/2023,0.11,0.11,0.11,0.11,,
25/04/2023,0.11,0.11,0.11,0.11,,
26/04/2023,0.11,0.11,0.11,0.11,,
27/04/2023,0.11,0.11,0.11,0.11,,
28/04/2023,0.11,0.11,0.11,0.11,,
02/05/2023,0.11,0.11,0.11,0.11,,
03/05/2023,0.11,0.11,0.11,0.11,,
04/05/2023,0.11,0.11,0.11,0.11,,
05/05/2023,0.11,0.11,0.11,0.11,,
08/05/2023,0.11,0.11,0.11,0.11,,
09/05/2023,0.11,0.11,0.11,0.11,,
10/05/2023,0.11,0.11,0.11,0.11,,
11/05/2023,0.11,0.11,0.11,0.11,,
12/05/2023,0.11,0.11,0.11,0.11,,
15/05/2023,0.11,0.11,0.11,0.11,,
16/05/2023,0.11,0.11,0.11,0.11,,
17/05/2023,0.11,0.11,0.11,0.11,,
18/05/2023,0.11,0.11,0.11,0.11,,
19/05/2023,0.11,0.11,0.11,0.11,,
22/05/2023,0.11,0.11,0.11,0.11,,
23/05/2023,0.11,0.11,0.11,0.11,,
24/05/2023,0.11,0.11,0.11,0.11,,
25/05/2023,0.11,0.11,0.11,0.11,,
26/05/2023,0.11,0.11,0.11,0.11,,
29/05/2023,0.11,0.11,0.11,0.11,,
30/05/2023,0.11,0.11,0.11,0.11,,
31/05/2023,0.11,0.11,0.11,0.11,,
01/06/2023,0.11,0.11,0.11,0.11,,
02/06/2023,0.11,0.11,0.11,0.11,,
05/06/2023,0.11,0.11,0.11,0.11,,
07/06/2023,0.11,0.11,0.11,0.11,200.0,22.0
08/06/2023,0.11,0.11,0.11,0.11,,
09/06/2023,0.11,0.11,0.11,0.11,,
12/06/2023,0.11,0.11,0.11,0.11,,
13/06/2023,0.11,0.11,0.11,0.11,,
14/06/2023,0.11,0.11,0.11,0.11,,
15/06/2023,0.11,0.11,0.11,0.11,,
16/06/2023,0.11,0.11,0.11,0.11,,
19/06/2023,0.11,0.11,0.11,0.11,,
20/06/2023,0.11,0.11,0.11,0.11,,
21/06/2023,0.11,0.11,0.11,0.11,,
22/06/2023,0.11,0.11,0.11,0.11,,
23/06/2023,0.11,0.11,0.11,0.11,,
26/06/2023,0.11,0.11,0.11,0.11,,
27/06/2023,0.11,0.11,0.11,0.11,,
29/06/2023,0.11,0.11,0.11,0.11,,
30/06/2023,0.11,0.11,0.11,0.11,,
03/07/2023,0.11,0.11,0.11,0.11,,
04/07/2023,0.11,0.11,0.11,0.11,,
05/07/2023,0.11,0.11,0.11,0.11,,
06/07/2023,0.11,0.11,0.11,0.11,,
07/07/2023,0.11,0.11,0.11,0.11,,
10/07/2023,0.11,0.11,0.11,0.11,,
11/07/2023,0.11,0.11,0.11,0.11,,
12/07/2023,0.11,0.11,0.11,0.11,,
13/07/2023,0.11,0.11,0.11,0.11,,
14/07/2023,0.11,0.11,0.11,0.11,,
17/07/2023,0.11,0.11,0.11,0.11,,
18/07/2023,0.11,0.11,0.11,0.11,,
19/07/2023,0.11,0.11,0.11,0.11,,
20/07/2023,0.11,0.11,0.11,0.11,,
21/07/2023,0.11,0.11,0.11,0.11,,
24/07/2023,0.11,0.11,0.11,0.11,,
25/07/2023,0.11,0.11,0.11,0.11,,
26/07/2023,0.11,0.11,0.11,0.11,,
27/07/2023,0.11,0.11,0.11,0.11,,
28/07/2023,0.11,0.11,0.11,0.11,,
31/07/2023,0.11,0.11,0.11,0.11,,
01/08/2023,0.11,0.11,0.11,0.11,,
02/08/2023,0.11,0.11,0.11,0.11,,
07/08/2023,0.11,0.11,0.11,0.11,,
08/08/2023,0.11,0.11,0.11,0.11,,
09/08/2023,0.11,0.11,0.11,0.11,,
10/08/2023,0.11,0.11,0.11,0.11,,
11/08/2023,0.11,0.11,0.11,0.11,,
15/08/2023,0.11,0.11,0.11,0.11,,
16/08/2023,0.11,0.11,0.11,0.11,,
18/08/2023,0.11,0.11,0.11,0.11,,
21/08/2023,0.11,0.11,0.11,0.11,,
22/08/2023,0.11,0.11,0.11,0.11,,
23/08/2023,0.11,0.11,0.11,0.11,,
24/08/2023,0.11,0.11,0.11,0.11,,
25/08/2023,0.11,0.11,0.11,0.11,,
28/08/2023,0.11,0.11,0.11,0.11,,
29/08/2023,0.11,0.11,0.11,0.11,,
30/08/2023,0.11,0.11,0.11,0.11,,
01/09/2023,0.11,0.11,0.11,0.11,,
04/09/2023,0.11,0.11,0.11,0.11,,
05/09/2023,0.11,0.11,0.11,0.11,,
06/09/2023,0.11,0.11,0.11,0.11,,
07/09/2023,0.11,0.11,0.11,0.11,,
08/09/2023,0.11,0.11,0.11,0.11,,
11/09/2023,0.11,0.11,0.11,0.11,,
12/09/2023,0.11,0.11,0.11,0.11,,
13/09/2023,0.11,0.11,0.11,0.11,,
14/09/2023,0.11,0.11,0.11,0.11,,
15/09/2023,0.11,0.11,0.11,0.11,,
18/09/2023,0.11,0.11,0.11,0.11,,
19/09/2023,0.11,0.11,0.11,0.11,,
20/09/2023,0.11,0.11,0.11,0.11,,
22/09/2023,0.11,0.11,0.11,0.11,,
25/09/2023,0.11,0.11,0.11,0.11,,
26/09/2023,0.11,0.11,0.11,0.11,,
27/09/2023,0.11,0.11,0.11,0.11,,
28/09/2023,0.11,0.11,0.11,0.11,,
29/09/2023,0.11,0.11,0.11,0.11,,
02/10/2023,0.11,0.11,0.11,0.11,,
03/10/2023,0.11,0.11,0.11,0.11,,
04/10/2023,0.11,0.11,0.11,0.11,,
05/10/2023,0.11,0.11,0.11,0.11,,
06/10/2023,0.11,0.11,0.11,0.11,,
09/10/2023,0.11,0.11,0.11,0.11,,
10/10/2023,0.11,0.11,0.11,0.11,,
11/10/2023,0.11,0.11,0.11,0.11,,
12/10/2023,0.11,0.11,0.11,0.11,,
13/10/2023,0.11,0.11,0.11,0.11,,
16/10/2023,0.11,0.11,0.11,0.11,,
17/10/2023,0.11,0.11,0.11,0.11,,
18/10/2023,0.11,0.11,0.11,0.11,,
19/10/2023,0.11,0.11,0.11,0.11,,
20/10/2023,0.11,0.11,0.11,0.11,,
23/10/2023,0.11,0.11,0.11,0.11,,
24/10/2023,0.11,0.11,0.11,0.11,,
25/10/2023,0.11,0.11,0.11,0.11,,
26/10/2023,0.11,0.11,0.11,0.11,,
27/10/2023,0.11,0.11,0.11,0.11,,
30/10/2023,0.11,0.11,0.11,0.11,,
31/10/2023,0.11,0.11,0.11,0.11,,
01/11/2023,0.11,0.11,0.11,0.11,,
02/11/2023,0.11,0.11,0.11,0.11,,
03/11/2023,0.11,0.11,0.11,0.11,,
06/11/2023,0.11,0.11,0.11,0.11,,
07/11/2023,0.11,0.11,0.11,0.11,,
08/11/2023,0.11,0.11,0.11,0.11,,
09/11/2023,0.11,0.11,0.11,0.11,,
10/11/2023,0.11,0.11,0.11,0.11,,
13/11/2023,0.11,0.11,0.11,0.11,,
14/11/2023,0.11,0.11,0.11,0.11,,
15/11/2023,0.11,0.11,0.11,0.11,,
16/11/2023,0.11,0.11,0.11,0.11,,
17/11/2023,0.11,0.11,0.11,0.11,,
20/11/2023,0.11,0.11,0.11,0.11,,
21/11/2023,0.11,0.11,0.11,0.11,,
22/11/2023,0.11,0.11,0.11,0.11,,
23/11/2023,0.11,0.11,0.11,0.11,,
24/11/2023,0.11,0.11,0.11,0.11,,
27/11/2023,0.11,0.11,0.11,0.11,,
28/11/2023,0.11,0.11,0.11,0.11,,
29/11/2023,0.11,0.11,0.11,0.11,,
30/11/2023,0.11,0.11,0.11,0.11,,
04/12/2023,0.11,0.11,0.11,0.11,,
05/12/2023,0.11,0.11,0.11,0.11,,
06/12/2023,0.11,0.11,0.11,0.11,,
07/12/2023,0.11,0.11,0.11,0.11,,
08/12/2023,0.11,0.11,0.11,0.11,,
11/12/2023,0.11,0.11,0.11,0.11,,
12/12/2023,0.11,0.11,0.11,0.11,,
13/12/2023,0.11,0.11,0.11,0.11,,
14/12/2023,0.11,0.11,0.11,0.11,487.0,53.57
15/12/2023,0.11,0.11,0.11,0.11,,
18/12/2023,0.11,0.11,0.11,0.11,,
19/12/2023,0.11,0.11,0.11,0.11,,
20/12/2023,0.11,0.11,0.11,0.11,,
21/12/2023,0.11,0.11,0.11,0.11,,
22/12/2023,0.11,0.11,0.11,0.11,,
27/12/2023,0.11,0.11,0.11,0.11,,
28/12/2023,0.11,0.11,0.11,0.11,,
29/12/2023,0.11,0.11,0.11,0.11,,
02/01/2024,0.11,0.11,0.11,0.11,,
03/01/2024,0.11,0.11,0.11,0.11,,
04/01/2024,0.11,0.11,0.11,0.11,,
05/01/2024,0.11,0.11,0.11,0.11,,
10/01/2024,0.11,0.11,0.11,0.11,,
11/01/2024,0.11,0.11,0.11,0.11,,
12/01/2024,0.11,0.11,0.11,0.11,,
15/01/2024,0.11,0.11,0.11,0.11,,
16/01/2024,0.11,0.11,0.11,0.11,,
17/01/2024,0.11,0.11,0.11,0.11,,
18/01/2024,0.11,0.11,0.11,0.11,,
19/01/2024,0.11,0.11,0.11,0.11,,
22/01/2024,0.11,0.11,0.11,0.11,,
23/01/2024,0.11,0.11,0.11,0.11,,
24/01/2024,0.11,0.11,0.11,0.11,,
25/01/2024,0.11,0.11,0.11,0.11,,
26/01/2024,0.11,0.11,0.11,0.11,,
29/01/2024,0.11,0.11,0.1,0.1,4432.0,443.2
30/01/2024,0.1,0.11,0.1,0.1,,
31/01/2024,0.1,0.11,0.1,0.1,,
01/02/2024,0.1,0.11,0.1,0.1,,
02/02/2024,0.1,0.11,0.1,0.1,,
05/02/2024,0.1,0.11,0.1,0.1,,
06/02/2024,0.1,0.11,0.1,0.1,,
07/02/2024,0.1,0.11,0.1,0.1,,
08/02/2024,0.1,0.11,0.1,0.1,,
09/02/2024,0.1,0.11,0.1,0.1,,
12/02/2024,0.1,0.11,0.1,0.1,,
12/02/2024,0.1,0.1,0.1,0.1,,
13/02/2024,0.1,0.11,0.1,0.1,,
14/02/2024,0.1,0.11,0.1,0.1,,
15/02/2024,0.1,0.11,0.1,0.1,,
16/02/2024,0.1,0.11,0.1,0.1,,
19/02/2024,0.1,0.11,0.1,0.1,,
20/02/2024,0.1,0.11,0.1,0.1,,
21/02/2024,0.1,0.11,0.1,0.1,,
22/02/2024,0.1,0.11,0.1,0.1,,
23/02/2024,0.1,0.11,0.1,0.1,,
26/02/2024,0.1,0.11,0.1,0.1,,
27/02/2024,0.1,0.11,0.1,0.1,,
28/02/2024,0.1,0.11,0.1,0.1,,
29/02/2024,0.1,0.11,0.1,0.1,,
01/03/2024,0.1,0.11,0.1,0.1,,
04/03/2024,0.1,0.11,0.1,0.1,,
05/03/2024,0.1,0.11,0.1,0.1,,
07/03/2024,0.1,0.11,0.1,0.1,,
08/03/2024,0.1,0.11,0.1,0.1,,
11/03/2024,0.1,0.11,0.1,0.1,,
12/03/2024,0.1,0.11,0.1,0.1,,
13/03/2024,0.1,0.11,0.1,0.1,,
14/03/2024,0.1,0.11,0.1,0.1,,
15/03/2024,0.1,0.11,0.1,0.1,,
18/03/2024,0.1,0.11,0.1,0.1,,
19/03/2024,0.1,0.11,0.1,0.1,,
20/03/2024,0.1,0.11,0.1,0.1,,
21/03/2024,0.1,0.11,0.1,0.1,,
22/03/2024,0.1,0.11,0.1,0.1,,
25/03/2024,0.1,0.11,0.1,0.1,,
26/03/2024,0.1,0.11,0.1,0.1,,
27/03/2024,0.1,0.11,0.1,0.1,,
28/03/2024,0.1,0.11,0.1,0.1,,
02/04/2024,0.1,0.11,0.1,0.1,,
03/04/2024,0.1,0.11,0.1,0.1,,
04/04/2024,0.1,0.11,0.1,0.1,,
05/04/2024,0.1,0.11,0.1,0.1,,
08/04/2024,0.1,0.11,0.1,0.1,,
09/04/2024,0.1,0.11,0.1,0.1,,
10/04/2024,0.1,0.11,0.1,0.1,,
12/04/2024,0.1,0.11,0.1,0.1,,
15/04/2024,0.1,0.11,0.1,0.1,,
16/04/2024,0.1,0.11,0.1,0.1,,
17/04/2024,0.1,0.11,0.1,0.1,,
18/04/2024,0.1,0.11,0.1,0.1,,
19/04/2024,0.1,0.11,0.1,0.1,,
22/04/2024,0.1,0.11,0.1,0.1,,
23/04/2024,0.1,0.11,0.1,0.1,,
24/04/2024,0.1,0.11,0.1,0.1,,
25/04/2024,0.1,0.11,0.1,0.1,,
26/04/2024,0.1,0.11,0.1,0.1,,
29/04/2024,0.1,0.11,0.1,0.1,,
30/04/2024,0.1,0.11,0.1,0.1,,
02/05/2024,0.1,0.11,0.1,0.1,,
03/05/2024,0.1,0.11,0.1,0.1,,
06/05/2024,0.1,0.11,0.1,0.1,,
07/05/2024,0.1,0.11,0.1,0.1,,
08/05/2024,0.1,0.11,0.1,0.1,,
09/05/2024,0.1,0.11,0.1,0.1,,
10/05/2024,0.1,0.11,0.1,0.1,,
13/05/2024,0.1,0.11,0.1,0.1,,
14/05/2024,0.1,0.11,0.1,0.1,,
15/05/2024,0.1,0.11,0.1,0.1,,
16/05/2024,0.1,0.11,0.1,0.1,,
17/05/2024,0.1,0.11,0.1,0.1,,
20/05/2024,0.1,0.11,0.1,0.1,,
21/05/2024,0.1,0.11,0.1,0.1,,
22/05/2024,0.1,0.11,0.1,0.1,,
23/05/2024,0.1,0.11,0.1,0.1,,
24/05/2024,0.1,0.11,0.1,0.1,,
27/05/2024,0.1,0.11,0.1,0.1,,
28/05/2024,0.1,0.11,0.1,0.1,,
29/05/2024,0.1,0.11,0.1,0.1,,
30/05/2024,0.1,0.11,0.1,0.1,,
31/05/2024,0.1,0.11,0.1,0.1,,
03/06/2024,0.1,0.11,0.1,0.1,,
04/06/2024,0.1,0.11,0.1,0.1,,
05/06/2024,0.1,0.11,0.1,0.1,,
06/06/2024,0.1,0.11,0.1,0.1,,
07/06/2024,0.1,0.11,0.1,0.1,,
10/06/2024,0.1,0.11,0.1,0.1,,
11/06/2024,0.1,0.11,0.1,0.1,,
12/06/2024,0.1,0.11,0.1,0.1,,
13/06/2024,0.1,0.11,0.1,0.1,,
14/06/2024,0.1,0.11,0.1,0.1,,
18/06/2024,0.1,0.11,0.1,0.1,,
19/06/2024,0.1,0.11,0.1,0.1,,
20/06/2024,0.1,0.11,0.1,0.1,,
21/06/2024,0.1,0.11,0.1,0.1,,
24/06/2024,0.1,0.11,0.1,0.1,,
25/06/2024,0.1,0.11,0.1,0.1,,
26/06/2024,0.1,0.11,0.1,0.1,,
27/06/2024,0.1,0.11,0.1,0.1,,
28/06/2024,0.1,0.11,0.1,0.1,,
01/07/2024,0.1,0.11,0.1,0.1,,
02/07/2024,0.1,0.11,0.1,0.1,,
03/07/2024,0.1,0.11,0.1,0.1,,
04/07/2024,0.1,0.11,0.1,0.1,,
05/07/2024,0.1,0.11,0.1,0.1,,
08/07/2024,0.1,0.11,0.1,0.1,,
09/07/2024,0.1,0.11,0.1,0.1,,
10/07/2024,0.1,0.11,0.1,0.1,,
11/07/2024,0.1,0.11,0.1,0.1,,
12/07/2024,0.1,0.11,0.1,0.1,,
15/07/2024,0.1,0.11,0.1,0.1,,
16/07/2024,0.1,0.11,0.1,0.1,,
17/07/2024,0.1,0.11,0.1,0.1,,
18/07/2024,0.1,0.11,0.1,0.1,,
19/07/2024,0.1,0.11,0.1,0.1,,
22/07/2024,0.1,0.11,0.1,0.1,,
23/07/2024,0.1,0.11,0.1,0.1,,
